date,time,parameter3
30.07.2022,18:00,5.2
30.07.2022,19:00,5.2
30.07.2022,20:00,5.2
30.07.2022,21:00,5.2
30.07.2022,22:00,5.2
30.07.2022,23:00,5.2
31.07.2022,0:00,5.2
31.07.2022,1:00,5.2
31.07.2022,2:00,5.2
31.07.2022,3:00,5.2
31.07.2022,4:00,5.2
31.07.2022,5:00,5.2
31.07.2022,6:00,5.2
31.07.2022,7:00,5.2
31.07.2022,8:00,5.2
31.07.2022,9:00,5.2
31.07.2022,10:00,5.2
31.07.2022,11:00,5.2
31.07.2022,12:00,5.2
31.07.2022,13:00,5.2
31.07.2022,14:00,5.2
31.07.2022,15:00,5.2
31.07.2022,16:00,5.2
31.07.2022,17:00,5.2
31.07.2022,18:00,5.2
31.07.2022,19:00,5.2
31.07.2022,20:00,5.2
31.07.2022,21:00,5.2
31.07.2022,22:00,5.2
31.07.2022,23:00,5.2
01.08.2022,0:00,5.2
01.08.2022,1:00,5.2
01.08.2022,2:00,5.2
01.08.2022,3:00,5.2
01.08.2022,4:00,5.2
01.08.2022,5:00,5.2
01.08.2022,6:00,5.2
01.08.2022,7:00,5.2
01.08.2022,8:00,5.2
01.08.2022,9:00,5.2
01.08.2022,10:00,5.2
01.08.2022,11:00,5.2
01.08.2022,12:00,5.2
01.08.2022,13:00,5.2
01.08.2022,14:00,5.2
01.08.2022,15:00,5.2
01.08.2022,16:00,5.2
01.08.2022,17:00,5.2
01.08.2022,18:00,5.2
01.08.2022,19:00,5.2
01.08.2022,20:00,5.2
01.08.2022,21:00,5.2
01.08.2022,22:00,5.2
01.08.2022,23:00,5.2
02.08.2022,0:00,5.2
02.08.2022,1:00,5.2
02.08.2022,2:00,5.2
02.08.2022,3:00,5.1
02.08.2022,4:00,5.1
02.08.2022,5:00,5.1
02.08.2022,6:00,5.1
02.08.2022,7:00,5.1
02.08.2022,8:00,5.1
02.08.2022,9:00,5.1
02.08.2022,10:00,5.1
02.08.2022,11:00,5.1
02.08.2022,12:00,5.2
02.08.2022,13:00,5.2
02.08.2022,14:00,5.2
02.08.2022,15:00,5.2
02.08.2022,16:00,5.2
02.08.2022,17:00,5.2
02.08.2022,18:00,5.2
02.08.2022,19:00,5.2
02.08.2022,20:00,5.2
02.08.2022,21:00,5.2
02.08.2022,22:00,5.2
02.08.2022,23:00,5.2
03.08.2022,0:00,5.2
03.08.2022,1:00,5.2
03.08.2022,2:00,5.2
03.08.2022,3:00,5.2
03.08.2022,4:00,5.2
03.08.2022,5:00,5.1
03.08.2022,6:00,5.1
03.08.2022,7:00,5.1
03.08.2022,8:00,5.1
03.08.2022,9:00,5.1
03.08.2022,10:00,5.1
03.08.2022,11:00,5.1
03.08.2022,12:00,5.2
03.08.2022,13:00,5.2
03.08.2022,14:00,5.2
03.08.2022,15:00,5.2
03.08.2022,16:00,5.2
03.08.2022,17:00,5.2
03.08.2022,18:00,5.2
03.08.2022,19:00,5.2
03.08.2022,20:00,5.2
03.08.2022,21:00,5.2
03.08.2022,22:00,5.2
03.08.2022,23:00,5.2
04.08.2022,0:00,5.2
04.08.2022,1:00,5.2
04.08.2022,2:00,5.2
04.08.2022,3:00,5.2
04.08.2022,4:00,5.2
04.08.2022,5:00,5.2
04.08.2022,6:00,5.2
04.08.2022,7:00,5.1
04.08.2022,8:00,5.1
04.08.2022,9:00,5.2
04.08.2022,10:00,5.2
04.08.2022,11:00,5.2
04.08.2022,12:00,5.2
04.08.2022,13:00,5.2
04.08.2022,14:00,5.2
04.08.2022,15:00,5.2
04.08.2022,16:00,5.2
04.08.2022,17:00,5.2
04.08.2022,18:00,5.2
04.08.2022,19:00,5.2
04.08.2022,20:00,5.2
04.08.2022,21:00,5.2
04.08.2022,22:00,5.2
04.08.2022,23:00,5.2
05.08.2022,0:00,5.2
05.08.2022,1:00,5.2
05.08.2022,2:00,5.2
05.08.2022,3:00,5.2
05.08.2022,4:00,5.2
05.08.2022,5:00,5.2
05.08.2022,6:00,5.2
05.08.2022,7:00,5.2
05.08.2022,8:00,5.2
05.08.2022,9:00,5.2
05.08.2022,10:00,5.2
05.08.2022,11:00,5.2
05.08.2022,12:00,5.2
05.08.2022,13:00,5.2
05.08.2022,14:00,5.2
05.08.2022,15:00,5.2
05.08.2022,16:00,5.2
05.08.2022,17:00,5.2
05.08.2022,18:00,5.2
05.08.2022,19:00,5.2
05.08.2022,20:00,5.2
05.08.2022,21:00,5.2
05.08.2022,22:00,5.2
05.08.2022,23:00,5.2
06.08.2022,0:00,5.2
06.08.2022,1:00,5.2
06.08.2022,2:00,5.2
06.08.2022,3:00,5.2
06.08.2022,4:00,5.2
06.08.2022,5:00,5.2
06.08.2022,6:00,5.2
06.08.2022,7:00,5.1
06.08.2022,8:00,5.2
06.08.2022,9:00,5.2
06.08.2022,10:00,5.2
06.08.2022,11:00,5.2
06.08.2022,12:00,5.2
06.08.2022,13:00,5.2
06.08.2022,14:00,5.2
06.08.2022,15:00,5.2
06.08.2022,16:00,5.2
06.08.2022,17:00,5.2
06.08.2022,18:00,5.2
06.08.2022,19:00,5.2
06.08.2022,20:00,5.2
06.08.2022,21:00,5.2
06.08.2022,22:00,5.2
06.08.2022,23:00,5.2
07.08.2022,0:00,5.2
07.08.2022,1:00,5.2
07.08.2022,2:00,5.2
07.08.2022,3:00,5.2
07.08.2022,4:00,5.1
07.08.2022,5:00,5.1
07.08.2022,6:00,5.1
07.08.2022,7:00,5.1
07.08.2022,8:00,5.1
07.08.2022,9:00,5.1
07.08.2022,10:00,5.1
07.08.2022,11:00,5.1
07.08.2022,12:00,5.2
07.08.2022,13:00,5.2
07.08.2022,14:00,5.2
07.08.2022,15:00,5.2
07.08.2022,16:00,5.2
07.08.2022,17:00,5.2
07.08.2022,18:00,5.2
07.08.2022,19:00,5.2
07.08.2022,20:00,5.2
07.08.2022,21:00,5.2
07.08.2022,22:00,5.2
07.08.2022,23:00,5.2
08.08.2022,0:00,5.2
08.08.2022,1:00,5.2
08.08.2022,2:00,5.2
08.08.2022,3:00,5.2
08.08.2022,4:00,5.1
08.08.2022,5:00,5.1
08.08.2022,6:00,5.1
08.08.2022,7:00,5.1
08.08.2022,8:00,5.1
08.08.2022,9:00,5.1
08.08.2022,10:00,5.1
08.08.2022,11:00,5.1
08.08.2022,12:00,5.1
08.08.2022,13:00,5.1
08.08.2022,14:00,5.1
08.08.2022,15:00,5.1
08.08.2022,16:00,5.1
08.08.2022,17:00,5.1
08.08.2022,18:00,5.1
08.08.2022,19:00,5.1
08.08.2022,20:00,5.1
08.08.2022,21:00,5.1
08.08.2022,22:00,5.1
08.08.2022,23:00,5.1
09.08.2022,0:00,5.1
09.08.2022,1:00,5.1
09.08.2022,2:00,5.1
09.08.2022,3:00,5.1
09.08.2022,4:00,5.1
09.08.2022,5:00,5.1
09.08.2022,6:00,5.1
09.08.2022,7:00,5.1
09.08.2022,8:00,5.1
09.08.2022,9:00,5.1
09.08.2022,10:00,5.1
09.08.2022,11:00,5.1
09.08.2022,12:00,5.1
09.08.2022,13:00,5.1
09.08.2022,14:00,5.1
09.08.2022,15:00,5.1
09.08.2022,16:00,5.2
09.08.2022,17:00,5.2
09.08.2022,18:00,5.2
09.08.2022,19:00,5.2
09.08.2022,20:00,5.2
09.08.2022,21:00,5.2
09.08.2022,22:00,5.2
09.08.2022,23:00,5.2
10.08.2022,0:00,5.2
10.08.2022,1:00,5.1
10.08.2022,2:00,5.1
10.08.2022,3:00,5.1
10.08.2022,4:00,5.1
10.08.2022,5:00,5.1
10.08.2022,6:00,5.1
10.08.2022,7:00,5.1
10.08.2022,8:00,5.1
10.08.2022,9:00,5.1
10.08.2022,10:00,5.1
10.08.2022,11:00,5.1
10.08.2022,12:00,5.1
10.08.2022,13:00,5.1
10.08.2022,14:00,5.2
10.08.2022,15:00,5.2
10.08.2022,16:00,5.2
10.08.2022,17:00,5.2
10.08.2022,18:00,5.2
10.08.2022,19:00,5.2
10.08.2022,20:00,5.2
10.08.2022,21:00,5.2
10.08.2022,22:00,5.2
10.08.2022,23:00,5.2
11.08.2022,0:00,5.2
11.08.2022,1:00,5.2
11.08.2022,2:00,5.2
11.08.2022,3:00,5.2
11.08.2022,4:00,5.2
11.08.2022,5:00,5.2
11.08.2022,6:00,5.2
11.08.2022,7:00,5.2
11.08.2022,8:00,5.2
11.08.2022,9:00,5.2
11.08.2022,10:00,5.2
11.08.2022,11:00,5.2
11.08.2022,12:00,5.2
11.08.2022,13:00,5.2
11.08.2022,14:00,5.2
11.08.2022,15:00,5.2
11.08.2022,16:00,5.2
11.08.2022,17:00,5.2
11.08.2022,18:00,5.2
11.08.2022,19:00,5.2
11.08.2022,20:00,5.2
11.08.2022,21:00,5.2
11.08.2022,22:00,5.2
11.08.2022,23:00,5.2
12.08.2022,0:00,5.2
12.08.2022,1:00,5.2
12.08.2022,2:00,5.2
12.08.2022,3:00,5.2
12.08.2022,4:00,5.2
12.08.2022,5:00,5.2
12.08.2022,6:00,5.2
12.08.2022,7:00,5.2
12.08.2022,8:00,5.2
12.08.2022,9:00,5.2
12.08.2022,10:00,5.2
12.08.2022,11:00,5.2
12.08.2022,12:00,5.2
12.08.2022,13:00,5.2
12.08.2022,14:00,5.2
12.08.2022,15:00,5.2
12.08.2022,16:00,5.2
12.08.2022,17:00,5.2
12.08.2022,18:00,5.2
12.08.2022,19:00,5.2
12.08.2022,20:00,5.2
12.08.2022,21:00,5.2
12.08.2022,22:00,5.2
12.08.2022,23:00,5.2
13.08.2022,0:00,5.2
13.08.2022,1:00,5.2
13.08.2022,2:00,5.2
13.08.2022,3:00,5.2
13.08.2022,4:00,5.2
13.08.2022,5:00,5.2
13.08.2022,6:00,5.2
13.08.2022,7:00,5.2
13.08.2022,8:00,5.2
13.08.2022,9:00,5.2
13.08.2022,10:00,5.2
13.08.2022,11:00,5.2
13.08.2022,12:00,5.2
13.08.2022,13:00,5.2
13.08.2022,14:00,5.2
13.08.2022,15:00,5.2
13.08.2022,16:00,5.2
13.08.2022,17:00,5.2
13.08.2022,18:00,5.2
13.08.2022,19:00,5.2
13.08.2022,20:00,5.2
13.08.2022,21:00,5.2
13.08.2022,22:00,5.2
13.08.2022,23:00,5.2
14.08.2022,0:00,5.2
14.08.2022,1:00,5.2
14.08.2022,2:00,5.2
14.08.2022,3:00,5.2
14.08.2022,4:00,5.2
14.08.2022,5:00,5.2
14.08.2022,6:00,5.2
14.08.2022,7:00,5.2
14.08.2022,8:00,5.2
14.08.2022,9:00,5.2
14.08.2022,10:00,5.2
14.08.2022,11:00,5.2
14.08.2022,12:00,5.2
14.08.2022,13:00,5.2
14.08.2022,14:00,5.2
14.08.2022,15:00,5.2
14.08.2022,16:00,5.2
14.08.2022,17:00,5.2
14.08.2022,18:00,5.2
14.08.2022,19:00,5.2
14.08.2022,20:00,5.2
14.08.2022,21:00,5.2
14.08.2022,22:00,5.2
14.08.2022,23:00,5.2
15.08.2022,0:00,5.2
15.08.2022,1:00,5.2
15.08.2022,2:00,5.2
15.08.2022,3:00,5.2
15.08.2022,4:00,5.2
15.08.2022,5:00,5.2
15.08.2022,6:00,5.2
15.08.2022,7:00,5.2
15.08.2022,8:00,5.1
15.08.2022,9:00,5.2
15.08.2022,10:00,5.2
15.08.2022,11:00,5.2
15.08.2022,12:00,5.2
15.08.2022,13:00,5.2
15.08.2022,14:00,5.2
15.08.2022,15:00,5.2
15.08.2022,16:00,5.2
15.08.2022,17:00,5.2
15.08.2022,18:00,5.2
15.08.2022,19:00,5.2
15.08.2022,20:00,5.2
15.08.2022,21:00,5.2
15.08.2022,22:00,5.2
15.08.2022,23:00,5.2
16.08.2022,0:00,5.2
16.08.2022,1:00,5.2
16.08.2022,2:00,5.2
16.08.2022,3:00,5.2
16.08.2022,4:00,5.2
16.08.2022,5:00,5.2
16.08.2022,6:00,5.2
16.08.2022,7:00,5.2
16.08.2022,8:00,5.2
16.08.2022,9:00,5.2
16.08.2022,10:00,5.2
16.08.2022,11:00,5.2
16.08.2022,12:00,5.2
16.08.2022,13:00,5.2
16.08.2022,14:00,5.2
16.08.2022,15:00,5.2
16.08.2022,16:00,5.2
16.08.2022,17:00,5.2
16.08.2022,18:00,5.2
16.08.2022,19:00,5.2
16.08.2022,20:00,5.2
16.08.2022,21:00,5.2
16.08.2022,22:00,5.2
16.08.2022,23:00,5.2
17.08.2022,0:00,5.2
17.08.2022,1:00,5.2
17.08.2022,2:00,5.2
17.08.2022,3:00,5.2
17.08.2022,4:00,5.2
17.08.2022,5:00,5.2
17.08.2022,6:00,5.2
17.08.2022,7:00,5.2
17.08.2022,8:00,5.2
17.08.2022,9:00,5.2
17.08.2022,10:00,5.2
17.08.2022,11:00,5.2
17.08.2022,12:00,5.2
17.08.2022,13:00,5.2
17.08.2022,14:00,5.2
17.08.2022,15:00,5.2
17.08.2022,16:00,5.2
17.08.2022,17:00,5.2
17.08.2022,18:00,5.2
17.08.2022,19:00,5.2
17.08.2022,20:00,5.2
17.08.2022,21:00,5.1
17.08.2022,22:00,5.1
17.08.2022,23:00,5.1
18.08.2022,0:00,5.1
18.08.2022,1:00,5.1
18.08.2022,2:00,5.1
18.08.2022,3:00,5.1
18.08.2022,4:00,5.1
18.08.2022,5:00,5.1
18.08.2022,6:00,5.1
18.08.2022,7:00,5.1
18.08.2022,8:00,5.1
18.08.2022,9:00,5.1
18.08.2022,10:00,5.1
18.08.2022,11:00,5.1
18.08.2022,12:00,5.1
18.08.2022,13:00,5.1
18.08.2022,14:00,5.1
18.08.2022,15:00,5.1
18.08.2022,16:00,5.1
18.08.2022,17:00,5.1
18.08.2022,18:00,5.1
18.08.2022,19:00,5.1
18.08.2022,20:00,5.2
18.08.2022,21:00,5.2
18.08.2022,22:00,5.1
18.08.2022,23:00,5.1
19.08.2022,0:00,5.1
19.08.2022,1:00,5.1
19.08.2022,2:00,5.1
19.08.2022,3:00,5.1
19.08.2022,4:00,5.1
19.08.2022,5:00,5.1
19.08.2022,6:00,5.1
19.08.2022,7:00,5.1
19.08.2022,8:00,5.1
19.08.2022,9:00,5.1
19.08.2022,10:00,5.1
19.08.2022,11:00,5.1
19.08.2022,12:00,5.1
19.08.2022,13:00,5.1
19.08.2022,14:00,5.1
19.08.2022,15:00,5.1
19.08.2022,16:00,5.1
19.08.2022,17:00,5.1
19.08.2022,18:00,5.1
19.08.2022,19:00,5.1
19.08.2022,20:00,5.1
19.08.2022,21:00,5.1
19.08.2022,22:00,5.1
19.08.2022,23:00,5.1
20.08.2022,0:00,5.1
20.08.2022,1:00,5.1
20.08.2022,2:00,5.1
20.08.2022,3:00,5.1
20.08.2022,4:00,5.1
20.08.2022,5:00,5.1
20.08.2022,6:00,5.1
20.08.2022,7:00,5.1
20.08.2022,8:00,5.1
20.08.2022,9:00,5.1
20.08.2022,10:00,5.1
20.08.2022,11:00,5.1
20.08.2022,12:00,5.1
20.08.2022,13:00,5.1
20.08.2022,14:00,5.2
20.08.2022,15:00,5.2
20.08.2022,16:00,5.2
20.08.2022,17:00,5.2
20.08.2022,18:00,5.2
20.08.2022,19:00,5.2
20.08.2022,20:00,5.2
20.08.2022,21:00,5.2
20.08.2022,22:00,5.2
20.08.2022,23:00,5.2
21.08.2022,0:00,5.2
21.08.2022,1:00,5.2
21.08.2022,2:00,5.2
21.08.2022,3:00,5.2
21.08.2022,4:00,5.2
21.08.2022,5:00,5.2
21.08.2022,6:00,5.2
21.08.2022,7:00,5.2
21.08.2022,8:00,5.2
21.08.2022,9:00,5.2
21.08.2022,10:00,5.2
21.08.2022,11:00,5.1
21.08.2022,12:00,5.2
21.08.2022,13:00,5.2
21.08.2022,14:00,5.2
21.08.2022,15:00,5.2
21.08.2022,16:00,5.2
21.08.2022,17:00,5.2
21.08.2022,18:00,5.2
21.08.2022,19:00,5.2
21.08.2022,20:00,5.2
21.08.2022,21:00,5.2
21.08.2022,22:00,5.2
21.08.2022,23:00,5.2
22.08.2022,0:00,5.2
22.08.2022,1:00,5.2
22.08.2022,2:00,5.2
22.08.2022,3:00,5.2
22.08.2022,4:00,5.2
22.08.2022,5:00,5.2
22.08.2022,6:00,5.2
22.08.2022,7:00,5.2
22.08.2022,8:00,5.2
22.08.2022,9:00,5.2
22.08.2022,10:00,5.2
22.08.2022,11:00,5.2
22.08.2022,12:00,5.2
22.08.2022,13:00,5.2
22.08.2022,14:00,5.2
22.08.2022,15:00,5.2
22.08.2022,16:00,5.2
22.08.2022,17:00,5.2
22.08.2022,18:00,5.2
22.08.2022,19:00,5.2
22.08.2022,20:00,5.2
22.08.2022,21:00,5.2
22.08.2022,22:00,5.2
22.08.2022,23:00,5.2
23.08.2022,0:00,5.2
23.08.2022,1:00,5.2
23.08.2022,2:00,5.2
23.08.2022,3:00,5.2
23.08.2022,4:00,5.2
23.08.2022,5:00,5.2
23.08.2022,6:00,5.2
23.08.2022,7:00,5.1
23.08.2022,8:00,5.1
23.08.2022,9:00,5.1
23.08.2022,10:00,5.1
23.08.2022,11:00,5.1
23.08.2022,12:00,5.1
23.08.2022,13:00,5.2
23.08.2022,14:00,5.2
23.08.2022,15:00,5.2
23.08.2022,16:00,5.2
23.08.2022,17:00,5.2
23.08.2022,18:00,5.2
23.08.2022,19:00,5.2
23.08.2022,20:00,5.2
23.08.2022,21:00,5.2
23.08.2022,22:00,5.2
23.08.2022,23:00,5.2
24.08.2022,0:00,5.2
24.08.2022,1:00,5.2
24.08.2022,2:00,5.2
24.08.2022,3:00,5.2
24.08.2022,4:00,5.2
24.08.2022,5:00,5.2
24.08.2022,6:00,5.2
24.08.2022,7:00,5.2
24.08.2022,8:00,5.2
24.08.2022,9:00,5.2
24.08.2022,10:00,5.2
24.08.2022,11:00,5.2
24.08.2022,12:00,5.2
24.08.2022,13:00,5.2
24.08.2022,14:00,5.2
24.08.2022,15:00,5.2
24.08.2022,16:00,5.2
24.08.2022,17:00,5.2
24.08.2022,18:00,5.2
24.08.2022,19:00,5.2
24.08.2022,20:00,5.2
24.08.2022,21:00,5.2
24.08.2022,22:00,5.2
24.08.2022,23:00,5.2
25.08.2022,0:00,5.2
25.08.2022,1:00,5.2
25.08.2022,2:00,5.2
25.08.2022,3:00,5.2
25.08.2022,4:00,5.2
25.08.2022,5:00,5.2
25.08.2022,6:00,5.2
25.08.2022,7:00,5.2
25.08.2022,8:00,5.2
25.08.2022,9:00,5.2
25.08.2022,10:00,5.2
25.08.2022,11:00,5.2
25.08.2022,12:00,5.2
25.08.2022,13:00,5.2
25.08.2022,14:00,5.2
25.08.2022,15:00,5.2
25.08.2022,16:00,5.2
25.08.2022,17:00,5.2
25.08.2022,18:00,5.2
25.08.2022,19:00,5.2
25.08.2022,20:00,5.2
25.08.2022,21:00,5.2
25.08.2022,22:00,5.2
25.08.2022,23:00,5.2
26.08.2022,0:00,5.2
26.08.2022,1:00,5.2
26.08.2022,2:00,5.2
26.08.2022,3:00,5.2
26.08.2022,4:00,5.2
26.08.2022,5:00,5.2
26.08.2022,6:00,5.2
26.08.2022,7:00,5.2
26.08.2022,8:00,5.2
26.08.2022,9:00,5.1
26.08.2022,10:00,5.2
26.08.2022,11:00,5.2
26.08.2022,12:00,5.2
26.08.2022,13:00,5.2
26.08.2022,14:00,5.2
26.08.2022,15:00,5.2
26.08.2022,16:00,5.2
26.08.2022,17:00,5.2
26.08.2022,18:00,5.2
26.08.2022,19:00,5.2
26.08.2022,20:00,5.2
26.08.2022,21:00,5.2
26.08.2022,22:00,5.2
26.08.2022,23:00,5.2
27.08.2022,0:00,5.2
27.08.2022,1:00,5.2
27.08.2022,2:00,5.2
27.08.2022,3:00,5.1
27.08.2022,4:00,5.1
27.08.2022,5:00,5.1
27.08.2022,6:00,5.1
27.08.2022,7:00,5.1
27.08.2022,8:00,5.1
27.08.2022,9:00,5.1
27.08.2022,10:00,5.1
27.08.2022,11:00,5.1
27.08.2022,12:00,5.1
27.08.2022,13:00,5.1
27.08.2022,14:00,5.2
27.08.2022,15:00,5.2
27.08.2022,16:00,5.2
27.08.2022,17:00,5.2
27.08.2022,18:00,5.2
27.08.2022,19:00,5.2
27.08.2022,20:00,5.2
27.08.2022,21:00,5.2
27.08.2022,22:00,5.2
27.08.2022,23:00,5.2
28.08.2022,0:00,5.2
28.08.2022,1:00,5.1
28.08.2022,2:00,5.1
28.08.2022,3:00,5.2
28.08.2022,4:00,5.1
28.08.2022,5:00,5.1
28.08.2022,6:00,5.1
28.08.2022,7:00,5.1
28.08.2022,8:00,5.1
28.08.2022,9:00,5.1
28.08.2022,10:00,5.1
28.08.2022,11:00,5.1
28.08.2022,12:00,5.1
28.08.2022,13:00,5.1
28.08.2022,14:00,5.2
28.08.2022,15:00,5.2
28.08.2022,16:00,5.2
28.08.2022,17:00,5.2
28.08.2022,18:00,5.2
28.08.2022,19:00,5.2
28.08.2022,20:00,5.2
28.08.2022,21:00,5.2
28.08.2022,22:00,5.2
28.08.2022,23:00,5.1
29.08.2022,0:00,5.1
29.08.2022,1:00,5.1
29.08.2022,2:00,5.1
29.08.2022,3:00,5.1
29.08.2022,4:00,5.1
29.08.2022,5:00,5.1
29.08.2022,6:00,5.1
29.08.2022,7:00,5.1
29.08.2022,8:00,5.1
29.08.2022,9:00,5.1
29.08.2022,10:00,5.1
29.08.2022,11:00,5.1
29.08.2022,12:00,5.1
29.08.2022,13:00,5.1
29.08.2022,14:00,5.1
29.08.2022,15:00,5.1
29.08.2022,16:00,5.1
29.08.2022,17:00,5.1
29.08.2022,18:00,5.1
29.08.2022,19:00,5.2
29.08.2022,20:00,5.1
29.08.2022,21:00,5.1
29.08.2022,22:00,5.1
29.08.2022,23:00,5.1
30.08.2022,0:00,5.1
30.08.2022,1:00,5.1
30.08.2022,2:00,5.1
30.08.2022,3:00,5.1
30.08.2022,4:00,5.1
30.08.2022,5:00,5.1
30.08.2022,6:00,5.1
30.08.2022,7:00,5.1
30.08.2022,8:00,5.1
30.08.2022,9:00,5.1
30.08.2022,10:00,5.1
30.08.2022,11:00,5.1
30.08.2022,12:00,5.1
30.08.2022,13:00,5.1
30.08.2022,14:00,5.1
30.08.2022,15:00,5.1
30.08.2022,16:00,5.2
30.08.2022,17:00,5.2
30.08.2022,18:00,5.2
30.08.2022,19:00,5.2
30.08.2022,20:00,5.2
30.08.2022,21:00,5.2
30.08.2022,22:00,5.2
30.08.2022,23:00,5.2
31.08.2022,0:00,5.2
31.08.2022,1:00,5.2
31.08.2022,2:00,5.1
31.08.2022,3:00,5.1
31.08.2022,4:00,5.1
31.08.2022,5:00,5.1
31.08.2022,6:00,5.1
31.08.2022,7:00,5.1
31.08.2022,8:00,5.1
31.08.2022,9:00,5.1
31.08.2022,10:00,5.1
31.08.2022,11:00,5.1
31.08.2022,12:00,5.1
31.08.2022,13:00,5.1
31.08.2022,14:00,5.1
31.08.2022,15:00,5.1
31.08.2022,16:00,5.1
31.08.2022,17:00,5.1
31.08.2022,18:00,5.1
31.08.2022,19:00,5.1
31.08.2022,20:00,5.1
31.08.2022,21:00,5.1
31.08.2022,22:00,5.1
31.08.2022,23:00,5.1
01.09.2022,0:00,5.1
01.09.2022,1:00,5.1
01.09.2022,2:00,5.1
01.09.2022,3:00,5.1
01.09.2022,4:00,5.1
01.09.2022,5:00,5.1
01.09.2022,6:00,5.1
01.09.2022,7:00,5.1
01.09.2022,8:00,5.1
01.09.2022,9:00,5.1
01.09.2022,10:00,5.1
01.09.2022,11:00,5.1
01.09.2022,12:00,5.1
01.09.2022,13:00,5.1
01.09.2022,14:00,5.1
01.09.2022,15:00,5.1
01.09.2022,16:00,5.1
01.09.2022,17:00,5.1
01.09.2022,18:00,5.1
01.09.2022,19:00,5.1
01.09.2022,20:00,5.1
01.09.2022,21:00,5.1
01.09.2022,22:00,5.1
01.09.2022,23:00,5.1
02.09.2022,0:00,5.1
02.09.2022,1:00,5.1
02.09.2022,2:00,5.1
02.09.2022,3:00,5.1
02.09.2022,4:00,5.1
02.09.2022,5:00,5.1
02.09.2022,6:00,5.1
02.09.2022,7:00,5.1
02.09.2022,8:00,5.1
02.09.2022,9:00,5.1
02.09.2022,10:00,5.1
02.09.2022,11:00,5.1
02.09.2022,12:00,5.1
02.09.2022,13:00,5.1
02.09.2022,14:00,5.1
02.09.2022,15:00,5.1
02.09.2022,16:00,5.1
02.09.2022,17:00,5.1
02.09.2022,18:00,5.1
02.09.2022,19:00,5.1
02.09.2022,20:00,5.1
02.09.2022,21:00,5.1
02.09.2022,22:00,5.1
02.09.2022,23:00,5.1
03.09.2022,0:00,5.2
03.09.2022,1:00,5.1
03.09.2022,2:00,5.1
03.09.2022,3:00,5.1
03.09.2022,4:00,5.1
03.09.2022,5:00,5.1
03.09.2022,6:00,5.1
03.09.2022,7:00,5.1
03.09.2022,8:00,5.1
03.09.2022,9:00,5.1
03.09.2022,10:00,5.1
03.09.2022,11:00,5.1
03.09.2022,12:00,5.1
03.09.2022,13:00,5.1
03.09.2022,14:00,5.1
03.09.2022,15:00,5.1
03.09.2022,16:00,5.1
03.09.2022,17:00,5.1
03.09.2022,18:00,5.1
03.09.2022,19:00,5.1
03.09.2022,20:00,5.1
03.09.2022,21:00,5.1
03.09.2022,22:00,5.1
03.09.2022,23:00,5.1
04.09.2022,0:00,5.1
04.09.2022,1:00,5.1
04.09.2022,2:00,5.1
04.09.2022,3:00,5.1
04.09.2022,4:00,5.1
04.09.2022,5:00,5.1
04.09.2022,6:00,5.1
04.09.2022,7:00,5.1
04.09.2022,8:00,5.1
04.09.2022,9:00,5.1
04.09.2022,10:00,5.1
04.09.2022,11:00,5.1
04.09.2022,12:00,5.1
04.09.2022,13:00,5.1
04.09.2022,14:00,5.1
04.09.2022,15:00,5.1
04.09.2022,16:00,5.1
04.09.2022,17:00,5.1
04.09.2022,18:00,5.1
04.09.2022,19:00,5.2
04.09.2022,20:00,5.1
04.09.2022,21:00,5.1
04.09.2022,22:00,5.1
04.09.2022,23:00,5.1
05.09.2022,0:00,5.1
05.09.2022,1:00,5.1
05.09.2022,2:00,5.1
05.09.2022,3:00,5.1
05.09.2022,4:00,5.1
05.09.2022,5:00,5.1
05.09.2022,6:00,5.1
05.09.2022,7:00,5.1
05.09.2022,8:00,5.1
05.09.2022,9:00,5.1
05.09.2022,10:00,5.1
05.09.2022,11:00,5.1
05.09.2022,12:00,5.1
05.09.2022,13:00,5.1
05.09.2022,14:00,5.1
05.09.2022,15:00,5.1
05.09.2022,16:00,5.1
05.09.2022,17:00,5.1
05.09.2022,18:00,5.1
05.09.2022,19:00,5.1
05.09.2022,20:00,5.1
05.09.2022,21:00,5.1
05.09.2022,22:00,5.1
05.09.2022,23:00,5.1
06.09.2022,0:00,5.1
06.09.2022,1:00,5.1
06.09.2022,2:00,5.1
06.09.2022,3:00,5.1
06.09.2022,4:00,5.1
06.09.2022,5:00,5.1
06.09.2022,6:00,5.1
06.09.2022,7:00,5.1
06.09.2022,8:00,5.1
06.09.2022,9:00,5.1
06.09.2022,10:00,5.1
06.09.2022,11:00,5.1
06.09.2022,12:00,5.1
06.09.2022,13:00,5.1
06.09.2022,14:00,5.1
06.09.2022,15:00,5.1
06.09.2022,16:00,5.1
06.09.2022,17:00,5.1
06.09.2022,18:00,5.1
06.09.2022,19:00,5.1
06.09.2022,20:00,5.1
06.09.2022,21:00,5.1
06.09.2022,22:00,5.1
06.09.2022,23:00,5.1
07.09.2022,0:00,5.1
07.09.2022,1:00,5.1
07.09.2022,2:00,5.1
07.09.2022,3:00,5.1
07.09.2022,4:00,5.1
07.09.2022,5:00,5.1
07.09.2022,6:00,5.1
07.09.2022,7:00,5.1
07.09.2022,8:00,5.1
07.09.2022,9:00,5.1
07.09.2022,10:00,5.1
07.09.2022,11:00,5.1
07.09.2022,12:00,5.1
07.09.2022,13:00,5.1
